ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
6EC1BFAAFE	TJSZOO	JSZO	O,[TJSZO]p4{JSZ=1}	34F63FFD6F4D		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[TO]!,*p5	95.52%	4814/5040	6EA1BEEAFE
6EC1BFAAFF	TJSZOO	JSZO	O,[TJSZO]p4{JSZ=1}	CBFFCF62F6B2		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		[TO]!,*p5	94.60%	4768/5040	6EA1BEEAFF
6EC1BFADFE	TJSZOO	JSOO	O,[TJSZO]p4{JSO=1}	CBFFCF1B2BDA		v115@9gRpQ4GeRpR4FeRpg0Q4FeRpi0OeAgH		[TZ]!,*p5	98.77%	4978/5040	6EA1BEF9FE
6EC1BFADFF	TJSZOO	JSOO	O,[TJSZO]p4{JSO=1}	34F1BFFCD5BD		v115@9gRpEei0RpFeQ4g0RpFeR4RpGeQ4JeAgH		[TZ]!,*p5	95.95%	4836/5040	6EA1BEF9FF
6EC1BFB9FF	TJSZOO	JZOO	O,[TJSZO]p4{JZO=1}	1		v115@FhRpHeRpg0AeBtDeRpi0BtCeRpJeAgH		[TS]!,*p5	94.37%	4756/5040	6EA1BEEDFF
6EC1BFE9FF	TJSZOO	SZOO	O,[TJSZO]p4{SZO=1}	1		v115@9gRpHeRpFeQ4AeRpDeBtR4RpEeBtQ4JeAgH		[TJ]!,*p5	93.93%	4734/5040	6EA1BFE9FF
6F09BBAEFF	ILJSOO	IJSO	O,[ILJSO]p4{IJS=1}	1		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		[LO]!,*p5	94.40%	4758/5040	6F11BAFAFF
6F09BBBDFF	ILJSOO	IJOO	O,[ILJSO]p4{IJO=1}	1		v115@9gRpwhGeRpwhGeRpwhg0FeRpwhi0NeAgH		[LS]!,*p5	94.25%	4750/5040	6F11BAFDFF
6F09BBEDFF	ILJSOO	ISOO	O,[ILJSO]p4{ISO=1}	1		v115@EhwhRpEeQ4AewhRpEeR4whRpFeQ4whRpJeAgH		[LJ]!,*p5	90.28%	4550/5040	6F11BBF9FF
6F09BFADFE	ILJSOO	JSOO	O,[ILJSO]p4{JSO=1}	CB2FFF0F3AF3		v115@9gQ4GeRpR4FeRpg0Q4FeRpi0EeRpJeAgH		[IL]!,*p5	97.62%	4920/5040	6F11BEF9FE
6F09BFADFF	ILJSOO	JSOO	O,[ILJSO]p4{JSO=1}	34D0F3FFF53F		v115@Chi0RpFeQ4g0RpFeR4RpGeQ4RpJeAgH		[IL]!,*p5	94.48%	4762/5040	6F11BEF9FF
6F11BAFAFF	ILJZOO	ILZO	O,[ILJZO]p4{ILZ=1}	1		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		[JO]!,*p5	94.40%	4758/5040	6F09BBAEFF
6F11BAFDFF	ILJZOO	ILOO	O,[ILJZO]p4{ILO=1}	1		v115@EhwhRpGewhRpFeglwhRpDeilwhRpJeAgH		[JZ]!,*p5	94.25%	4750/5040	6F09BBBDFF
6F11BBF9FF	ILJZOO	IZOO	O,[ILJZO]p4{IZO=1}	1		v115@9gRpwhGeRpwhAeAtEeRpwhBtEeRpwhAtPeAgH		[LJ]!,*p5	90.28%	4550/5040	6F09BBEDFF
6F11BEF9FE	ILJZOO	LZOO	O,[ILJZO]p4{LZO=1}	CBFFF23C6BE6		v115@9gRpGeAtRpFeBtRpFeAtglRpEeilJeAgH		[IJ]!,*p5	97.62%	4920/5040	6F09BFADFE
6F11BEF9FF	ILJZOO	LZOO	O,[ILJZO]p4{LZO=1}	343CCDFFF4DF		v115@9gRpilEeRpglAtFeRpBtFeRpAtQeAgH		[IJ]!,*p5	94.48%	4762/5040	6F09BFADFF
6F21BAFAFF	ILSZOO	ILZO	O,[ILSZO]p4{ILZ=1}	FB2FFFB33C2C		v115@FhAtwhGeBtwhRpEeAtglwhRpDeilwhJeAgH		[SO]!,*p5	78.97%	3980/5040	6F41BBAEFF
6F21BAFDFF	ILSZOO	ILOO	O,[ILSZO]p4{ILO=1}	1		v115@EhwhRpGewhRpFeglwhRpDeilwhRpJeAgH		[SZ]!,*p5	86.83%	4376/5040	6F41BBBDFF
6F21BEEAFF	ILSZOO	LSZO	O,[ILSZO]p4{LSZ=1}	1C6F16F7FFC7		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		[IO]!,*p5	90.48%	4560/5040	6F41BFAAFF
6F21BEF9FE	ILSZOO	LZOO	O,[ILSZO]p4{LZO=1}	CBFFF23C6BE6		v115@EhAtRpFeBtRpFeAtglRpEeilRpJeAgH		[IS]!,*p5	94.52%	4764/5040	6F41BFADFE
6F21BEF9FF	ILSZOO	LZOO	O,[ILSZO]p4{LZO=1}	343CCDFFF4DF		v115@9gilEeRpglAtFeRpBtFeRpAtGeRpJeAgH		[IS]!,*p5	89.52%	4512/5040	6F41BFADFF
6F21BFE9FF	ILSZOO	SZOO	O,[ILSZO]p4{SZO=1}	1		v115@FhRpAeAtFeRpBtR4DeRpAtR4EeRpJeAgH		[IL]!,*p5	88.06%	4438/5040	6F41BFE9FF
6F41BBAEFF	IJSZOO	IJSO	O,[IJSZO]p4{IJS=1}	FCAFFFCF0B2C		v115@9gwhQ4HewhR4Gewhg0Q4EeRpwhi0DeRpJeAgH		[ZO]!,*p5	78.97%	3980/5040	6F21BAFAFF
6F41BBBDFF	IJSZOO	IJOO	O,[IJSZO]p4{IJO=1}	1		v115@9gRpwhGeRpwhGeRpwhg0FeRpwhi0NeAgH		[SZ]!,*p5	86.83%	4376/5040	6F21BAFDFF
6F41BFAAFF	IJSZOO	JSZO	O,[IJSZO]p4{JSZ=1}	34F63FFD6F4D		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[IO]!,*p5	90.48%	4560/5040	6F21BEEAFF
6F41BFADFE	IJSZOO	JSOO	O,[IJSZO]p4{JSO=1}	CBFFCF1B2BDA		v115@9gRpQ4GeRpR4FeRpg0Q4FeRpi0OeAgH		[IZ]!,*p5	94.52%	4764/5040	6F21BEF9FE
6F41BFADFF	IJSZOO	JSOO	O,[IJSZO]p4{JSO=1}	34F1BFFCD5BD		v115@9gRpEei0RpFeQ4g0RpFeR4RpGeQ4JeAgH		[IZ]!,*p5	89.52%	4512/5040	6F21BEF9FF
6F41BFE9FF	IJSZOO	SZOO	O,[IJSZO]p4{SZO=1}	1		v115@9gRpHeRpFeQ4AeRpDeBtR4RpEeBtQ4JeAgH		[IJ]!,*p5	88.06%	4438/5040	6F21BFE9FF
6F81BEEAFE	LJSZOO	LSZO	O,[LJSZO]p4{LSZ=1}	1BC1D9F7FFC7		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		[JO]!,*p5	86.71%	4370/5040	6F81BFAAFE
6F81BEEAFF	LJSZOO	LSZO	O,[LJSZO]p4{LSZ=1}	FFFE3ECBCC38		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		[JO]!,*p5	76.15%	3838/5040	6F81BFAAFF
6F81BEF9FE	LJSZOO	LZOO	O,[LJSZO]p4{LZO=1}	FFFCB2F0CFAC		v115@EhAtRpFeBtRpFeAtglRpEeilRpJeAgH		[JS]!,*p5	89.76%	4524/5040	6F81BFADFE
6F81BEF9FF	LJSZOO	LZOO	O,[LJSZO]p4{LZO=1}	0F334DFFF35F		v115@9gilEeRpglAtFeRpBtFeRpAtGeRpJeAgH		[JS]!,*p5	86.15%	4342/5040	6F81BFADFF
6F81BFAAFE	LJSZOO	JSZO	O,[LJSZO]p4{JSZ=1}	34F63FFD6F4D		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		[LO]!,*p5	86.71%	4370/5040	6F81BEEAFE
6F81BFAAFF	LJSZOO	JSZO	O,[LJSZO]p4{JSZ=1}	CBFFCF62F6B2		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		[LO]!,*p5	76.15%	3838/5040	6F81BEEAFF
6F81BFADFE	LJSZOO	JSOO	O,[LJSZO]p4{JSO=1}	CBFFCF1B2BDA		v115@9gRpQ4GeRpR4FeRpg0Q4FeRpi0OeAgH		[LZ]!,*p5	89.76%	4524/5040	6F81BEF9FE
6F81BFADFF	LJSZOO	JSOO	O,[LJSZO]p4{JSO=1}	34F1BFFCD5BD		v115@9gRpEei0RpFeQ4g0RpFeR4RpGeQ4JeAgH		[LZ]!,*p5	86.15%	4342/5040	6F81BEF9FF
