ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
50DCEA6EFB	TJ	TILJJSO	[TJ]!,*p6{ILJSO=1}	0CB2028CBFFCF62F6B2CBFFCF62F6B200F60F606600A2F6AF686628CB2028C32000C00000000000000000000000CBFFCF62F6B2C00000FFF00003C0003C00000000003C0000000000C00000CBFFCF62F6B2000000FFF00000000000000000000000000000000000000000F00F6000000000003C000000000000000000000000000000000000000000F02F6800000000003C0000000000000000000000000000000000000000C32000C00000000000000000000000CB2028CBFFCF62F6B2CBFFCF62F6B200F60F606600A2F6AF686628CB2028C32000C00000000000000000000000CBFFCF62F6B2C00000FFF00003C0003C00000000003C0000000000C00000CBFFCF62F6B2000000FFF00000000000000000000000000000000000000000F00F6000000000003C000000000000000000000000000000000000000000F02F6800000000003C0000000000000000000000000000000000000000C32000C00000000000000000000000		v115@9ghlzhDewwgli0EexwRpg0R4i0wwglRpR4Ceg0JeAg?H		[TZ]!,*p2	100.00%	84/84	50BCE9BAFB
50DCEA6EFC	TJ	TILJJSO	[TJ]!,*p6{ILJSO=1}	000000000003FFC0000000000000000CBFFCF62F6B2000000000000000000000000000C00000000CB000000000000003FFC0F00000C0000003C000000FFFC3C03C03000000003C000000C0000000000000000000000003C0000003D803C000000000000000000000000CBFFCF62F6B2CB0000FFFC3C03C0303D803C000000BDA03C000000CB000000000000000000000000000003C000000000000000BDA03C000000000000000000000C00000000CB000000000000000000003FFC0000000000000000CBFFCF62F6B2000000000000000000000000000C00000000CB000000000000003FFC0F00000C0000003C000000FFFC3C03C03000000003C000000C0000000000000000000000003C0000003D803C000000000000000000000000CBFFCF62F6B2CB0000FFFC3C03C0303D803C000000BDA03C000000CB000000000000000000000000000003C000000000000000BDA03C000000000000000000000C00000000CB0000000000		v115@9gh0zhDeg0wwglRpEexwglRpR4j0wwhlR4Ceg0JeAg?H		[TZ]!,*p2	100.00%	84/84	50BCE9BAFC
50DCEA6EFD	TJ	TILJJSO	[TJ]!,*p6{ILJSO=1}	000000000003FFC0000000000000000000000000000000000000000000000000000000E0000000000000000000000003FFC0000000E0000003EC80000FFFE3ECBCC3800000003CC00000E0000000000000000000000003EC80000000000000000000000000000000000000000000000000000FFFE3ECBCC3800000000000000000000000000000000000000000000000000000003CC00000000000000000000000000000000000000000E0000000000000000000000000000003FFC0000000000000000000000000000000000000000000000000000000E0000000000000000000000003FFC0000000E0000003EC80000FFFE3ECBCC3800000003CC00000E0000000000000000000000003EC80000000000000000000000000000000000000000000000000000FFFE3ECBCC3800000000000000000000000000000000000000000000000000000003CC00000000000000000000000000000000000000000E00000000000000000000		v115@9gh0zhDeg0wwRpglEexwilR4j0wwRpR4Ceg0JeAgH		[TZ]!,*p2	100.00%	84/84	50BCE9BAFD
50DCEA6EFE	TJ	TILJJSO	[TJ]!,*p6{ILJSO=1}	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000000000000000000000000000000000000000000016F4000F0000000005BD4D8F3FFD30000000000003C003FFC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000000000000000000000000000000000000000000016F4000F0000000005BD4D8F3FFD30000000000003C003FFC0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000		v115@9gj0DeRpg0wwg0EeRpxwg0R4zhglg0wwR4CeilJeAg?H		[TZ]!,*p2	100.00%	84/84	50BCE9BAFE
50DCEA6EFF	TJ	TILJJSO	[TJ]!,*p6{ILJSO=1}	080000082F68F00602002F68000000000F00000000000600000000080000080000082000000000000000000000082F68F006020820000BDA83C0180203C003C00000018001800000082000002F680000000000000BDA83C01802000000000000000000000000000000000F0000000000000003C003C00000000000000000000000000000000000000600000000000000018001800000000000000000000000000000000000080000082000000000000000000000080000082F68F00602002F68000000000F00000000000600000000080000080000082000000000000000000000082F68F006020820000BDA83C0180203C003C00000018001800000082000002F680000000000000BDA83C01802000000000000000000000000000000000F0000000000000003C003C000000000000000000000000000000000000006000000000000000180018000000000000000000000000000000000000800000820000000000000000000000		v115@9gzhh0Dewwilg0EexwRpg0R4i0wwglRpR4Ceg0JeAg?H		[TZ]!,*p2	100.00%	84/84	50BCE9BAFF
50DCEA7AFD	TJ	TILJJZO	[TJ]!,*p6{ILJZO=1}	034F63FFD6F4D340C923D803CC18C00FFFCBCC3ECB25BD498C3EC92340C9234F63FFD6F4D340C003D803C000000FFFC3C03C0305BD00003C000340C00340C92340C00000000CB00004800003D803CC18C003D803C000000000000F30F00000000630000000000000000FFFCBCC3ECB2FFFC3C03C030CB0000F30F00000000FB2F00000000CB00005BD498C3EC925BD00003C000480000630000000000FB2F00000000480000340C92340C00000000CB000048000034F63FFD6F4D340C923D803CC18C00FFFCBCC3ECB25BD498C3EC92340C9234F63FFD6F4D340C003D803C000000FFFC3C03C0305BD00003C000340C00340C92340C00000000CB00004800003D803CC18C003D803C000000000000F30F00000000630000000000000000FFFCBCC3ECB2FFFC3C03C030CB0000F30F00000000FB2F00000000CB00005BD498C3EC925BD00003C000480000630000000000FB2F00000000480000340C92340C00000000CB0000480000		v115@9gh0Dezhg0wwEeRpg0xwilBtRph0wwglCeBth0JeAg?H		[TS]!,*p2	100.00%	84/84	50BCE9AEFD
50DCEA7AFE	TJ	TILJJZO	[TJ]!,*p6{ILJZO=1}	0146616F56F451400101980000180005BD00003C0005BD41803C010140010146616F56F451404D3198018F18F005BD4D8F3FFD35BD4D8F3FFD31404D31400101404D3000000000000413000198000018000198018F18F0000000000000000000060063C0000000000005BD00003C0005BD4D8F3FFD3000000000000000000F00FFF0000000000005BD41803C0105BD4D8F3FFD341300060063C000000F00FFF0000004130001400101404D3000000000000413000146616F56F451400101980000180005BD00003C0005BD41803C010140010146616F56F451404D3198018F18F005BD4D8F3FFD35BD4D8F3FFD31404D31400101404D3000000000000413000198000018000198018F18F0000000000000000000060063C0000000000005BD00003C0005BD4D8F3FFD3000000000000000000F00FFF0000000000005BD41803C0105BD4D8F3FFD341300060063C000000F00FFF0000004130001400101404D3000000000000413000		v115@9gh0RpDehlg0wwRpEeglxwg0zhBtglg0wwi0CeBtJe?AgH		[TS]!,*p2	100.00%	84/84	50BCE9AEFE
50DCEA7AFF	TJ	TILJJZO	[TJ]!,*p6{ILJZO=1}	000000000000000000000000000000000000000000000000000000000000000003FFC0000000E0000003EC80000FFFE3ECBCC3800000003CC00000E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FFFE3ECBCC3800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003FFC0000000E0000003EC80000FFFE3ECBCC3800000003CC00000E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000FFFE3ECBCC38000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000		v115@9gh0Dezhg0wwEeg0RpxwilBtj0wwglCeBtRpJeAgH		[TS]!,*p2	100.00%	84/84	50BCE9AEFF
50DDAABFFF	TJ	TILJ	[TJ]!,*p3{IL=1}	1		v115@9gwhh0Gewhg0Hewhg0wwFeglwhywCeilJeAgH		[^IL]!,*p2	100.00%	5040/5040	50BDAABFFF
50DDAB7FFE	TJ	TIJJ	[TJ]!,*p3{IJ=1}	0543E7FF550F9FFD		v115@9gh0Geh0Heh0wwFeh0ywCezhJeAgH		[^IJ]!,*p2	100.00%	5040/5040	50BDA9FFFE
50DDAB7FFF	TJ	TIJJ	[TJ]!,*p3{IJ=1}	1		v115@9gwhHeg0whHeg0whDewwAei0whCeywi0JeAgH		[^IJ]!,*p2	100.00%	5040/5040	50BDA9FFFF
50DDABAFFF	TJ	TIJS	[TJ]!,*p3{IS=1}	1		v115@EhywHewwg0GeR4g0zhBeR4h0JeAgH		[^IS]!,*p2	100.00%	5040/5040	50BDAAFBFF
50DDABBBFF	TJ	TIJZ	[TJ]!,*p3{IZ=1}	1		v115@9gh0Heg0Ieg0wwBtFeywBtAezhJeAgH		[^IZ]!,*p2	100.00%	5040/5040	50BDAAEFFF
50DDABBEFF	TJ	TIJO	[TJ]!,*p3{IO=1}	1		v115@9gwhh0Gewhg0Hewhg0wwEeRpwhywDeRpJeAgH		[^IO]!,*p2	100.00%	5040/5040	50BDAAFEFF
50DDAE7FFF	TJ	TLJJ	[TJ]!,*p3{LJ=1}	1		v115@/gg0EehlBeg0Fegli0Eewwgli0DeywJeAgH		[^LJ]!,*p2	100.00%	5040/5040	50BDADBFFF
50DDAEAFFF	TJ	TLJS	[TJ]!,*p3{LS=1}	1		v115@EhywHewwg0ilDeR4g0glEeR4h0JeAgH		[^LS]!,*p2	100.00%	5040/5040	50BDAEBBFF
50DDAEBBFF	TJ	TLJZ	[TJ]!,*p3{LZ=1}	1		v115@9gh0Heg0Ieg0wwBtEeglywBtBeilJeAgH		[^LZ]!,*p2	100.00%	5040/5040	50BDAEAFFF
50DDAEBEFF	TJ	TLJO	[TJ]!,*p3{LO=1}	1		v115@9gilGeglRpFewwg0RpEexwi0FewwJeAgH		[^LO]!,*p2	100.00%	5040/5040	50BDAEBEFF
50DDAF6FFF	TJ	TJJS	[TJ]!,*p3{JS=1}	1		v115@EhywHewwh0FeR4j0CeR4h0JeAgH		[^JS]!,*p2	100.00%	5040/5040	50BDADFBFF
50DDAF7BFF	TJ	TJJZ	[TJ]!,*p3{JZ=1}	1		v115@Ghg0FewwBeg0CeBtxwi0DeBtwwi0JeAgH		[^JZ]!,*p2	100.00%	5040/5040	50BDADEFFF
50DDAF7EFF	TJ	TJJO	[TJ]!,*p3{JO=1}	1		v115@9gRpg0GeRpg0Fewwi0Eexwi0FewwJeAgH		[^JO]!,*p2	100.00%	5040/5040	50BDADFEFF
50DDAFABFF	TJ	TJSZ	[TJ]!,*p3{SZ=1}	1		v115@9gh0R4Feg0R4Geg0wwBtFeywBtOeAgH		[^SZ]!,*p2	100.00%	5040/5040	50BDAEEBFF
50DDAFAEFF	TJ	TJSO	[TJ]!,*p3{SO=1}	1		v115@FhR4h0EeR4wwg0RpEexwg0RpFewwJeAgH		[^SO]!,*p2	100.00%	5040/5040	50BDAEFAFF
50DDAFBAFF	TJ	TJZO	[TJ]!,*p3{ZO=1}	1		v115@Hhh0Gewwg0RpCeBtxwg0RpDeBtwwJeAgH		[^ZO]!,*p2	100.00%	5040/5040	50BDAEEEFF
50DDEBBFFF	TJ	TIJ	[TJ]!,*p2{I=1}	1		v115@9gwhIewhHewwwhg0Fexwwhi0EewwJeAgH		[^I]!,*	100.00%	5040/5040	50BDEAFFFF
50DDEEBFFF	TJ	TLJ	[TJ]!,*p2{L=1}	1		v115@9gh0Heg0Ieg0wwGeglywDeilJeAgH		[^L]!,*	100.00%	5040/5040	50BDEEBFFF
50DDEF7FFF	TJ	TJJ	[TJ]!,*p2{J=1}	1		v115@Ghg0FewwBeg0Eexwi0Fewwi0JeAgH		[^J]!,*	100.00%	5040/5040	50BDEDFFFF
50DDEFAFFF	TJ	TJS	[TJ]!,*p2{S=1}	1		v115@EhywHewwg0GeR4g0FeR4h0JeAgH		[^S]!,*	100.00%	5040/5040	50BDEEFBFF
50DDEFBBFF	TJ	TJZ	[TJ]!,*p2{Z=1}	1		v115@9gh0Heg0Ieg0wwBtFeywBtOeAgH		[^Z]!,*	100.00%	5040/5040	50BDEEEFFF
50DDEFBEFF	TJ	TJO	[TJ]!,*p2{O=1}	1		v115@NhwwAeRpEexwg0RpFewwi0JeAgH		[^O]!,*	100.00%	5040/5040	50BDEEFEFF
50ECEA9EFE	TS	TILJSSO	[TS]!,*p6{ILJSO=1}	0E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00E3FB00E00800000000B20000000000E3FFEF68F638E00800FFF03C000000BDA83C0180203D8000018000E00800FFFFFFFFFFFF000000FFF03C000000FFF03C000000000000000000000000B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B2000000F63FFC6F000000003D80000180000000000000001BC018000000000000E3FB00E00800000000B20000000000E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00E3FB00E00800000000B20000000000E3FFEF68F638E00800FFF03C000000BDA83C0180203D8000018000E00800FFFFFFFFFFFF000000FFF03C000000FFF03C000000000000000000000000B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B2000000F63FFC6F000000003D80000180000000000000001BC018000000000000E3FB00E00800000000B20000000000		v115@9gzhR4Dei0R4EeRpg0R4wwCeglRpR4ywilJeAgH		[TZ]!,*p2	100.00%	84/84	50F4EAB6FE
50ECEA9EFF	TS	TILJSSO	[TS]!,*p6{ILJSO=1}	0000000000016F400000000000000004D6F46F3FFD30000000000000000000000000004C00000004D303F000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000018F000001BC018F3FFC00000000000000000004D6F46F3FFD34D303F5BD4D8F3FFD31BC018F3FFC0FFFFFFFFFFFF4D303F00000000000000000000000003FFC0000000000000FFFFFFFFFFFF0000000000000004C00000004D303F000000000000000016F400000000000000004D6F46F3FFD30000000000000000000000000004C00000004D303F000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000018F000001BC018F3FFC00000000000000000004D6F46F3FFD34D303F5BD4D8F3FFD31BC018F3FFC0FFFFFFFFFFFF4D303F00000000000000000000000003FFC0000000000000FFFFFFFFFFFF0000000000000004C00000004D303F000000		v115@9gh0R4DeRpg0R4EeRpywR4zhglg0wwR4CeilJeAgH		[TZ]!,*p2	100.00%	84/84	50F4EAB6FF
50ECEAAAFD	TS	TILJSZO	[TS]!,*p6{ILJZO=1}	000F63FFC6F000000003D803CC18C00FFF03CC3CC001BC018C3CC0000000000F63FFC6F0000DFC73D837FFD9F4DFFFFFFFFFFFF1BC1D9F7FFC700DFC700000000DFC700D34503F34D00714D3D803CC18C003D837FFD9F4D00D345F30FFF373D4D63067D173D4500D345FFF03CC3CC00FFFFFFFFFFFF03F34DF30FFF373D4DF30FFF373D4D03F34D1BC018C3CC001BC1D9F7FFC700714D63067D173D45F30FFF373D4D00714D00000000DFC700D34503F34D00714D00F63FFC6F000000003D803CC18C00FFF03CC3CC001BC018C3CC0000000000F63FFC6F0000DFC73D837FFD9F4DFFFFFFFFFFFF1BC1D9F7FFC700DFC700000000DFC700D34503F34D00714D3D803CC18C003D837FFD9F4D00D345F30FFF373D4D63067D173D4500D345FFF03CC3CC00FFFFFFFFFFFF03F34DF30FFF373D4DF30FFF373D4D03F34D1BC018C3CC001BC1D9F7FFC700714D63067D173D45F30FFF373D4D00714D00000000DFC700D34503F34D00714D		v115@BhzhRpEeQ4BtRpg0CewwR4Btgli0ywQ4ilJeAgH		[TS]!,*p2	100.00%	84/84	50F4EAAAFD
50ECEAAAFE	TS	TILJSZO	[TS]!,*p6{ILJZO=1}	0B2F6BFFC6F2CB2CFC0BDAB3FFD8F2CFFFFFFFFFFFF1BC018F3FFC0B2CFC0B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B20000B2CFC0B20000B20000000000000000BDAB3FFD8F2CBDA83C018020B20000FFFF0000000063C600000000B20000FFFFFFFFFFFFFFF03C000000000000FFFF000000000000000000000000001BC018F3FFC01BC01800000000000063C600000000000000000000000000B2CFC0B20000B20000000000000000B2F6BFFC6F2CB2CFC0BDAB3FFD8F2CFFFFFFFFFFFF1BC018F3FFC0B2CFC0B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B20000B2CFC0B20000B20000000000000000BDAB3FFD8F2CBDA83C018020B20000FFFF0000000063C600000000B20000FFFFFFFFFFFFFFF03C000000000000FFFF000000000000000000000000001BC018F3FFC01BC01800000000000063C600000000000000000000000000B2CFC0B20000B20000000000000000		v115@BhBtzhEeBtilg0CeR4wwglRpi0R4ywRpJeAgH		[TS]!,*p2	100.00%	84/84	50F4EAAAFE
50ECEAAAFF	TS	TILJSZO	[TS]!,*p6{ILJZO=1}	0016F400000000000005BD4D8F3FFD3000000000000000000000000000000016F400000000130005BD4D8F3FFD3000018F0000000003FFC00000130000000000130004D303F0000000000005BD4D8F3FFD35BD4D8F3FFD34D303F63C63C03FFC0FFFFFFFFFFFF4D303F000000000000000018F0000000000063C63C03FFC000000000000000000000000000000000003FFC0000000000FFFFFFFFFFFF0000000000000000000000000130004D303F000000000000016F400000000000005BD4D8F3FFD3000000000000000000000000000000016F400000000130005BD4D8F3FFD3000018F0000000003FFC00000130000000000130004D303F0000000000005BD4D8F3FFD35BD4D8F3FFD34D303F63C63C03FFC0FFFFFFFFFFFF4D303F000000000000000018F0000000000063C63C03FFC000000000000000000000000000000000003FFC0000000000FFFFFFFFFFFF0000000000000000000000000130004D303F000000000000		v115@9gRpDeBthlRpEeBtglg0zhywR4i0CewwR4glJeAgH		[TS]!,*p2	100.00%	84/84	50F4EAAAFF
50EDAAEFFE	TS	TILS	[TS]!,*p3{IL=1}	0AAFFC3EAABFF0FA		v115@RhywR4zhglAewwR4CeilJeAgH		[^IL]!,*p2	100.00%	5040/5040	50F5ABBBFE
50EDAAEFFF	TS	TILS	[TS]!,*p3{IL=1}	0550FBFF5543EFFD		v115@JhglEeQ4AeilDewwR4zhBeywQ4JeAgH		[^IL]!,*p2	100.00%	5040/5040	50F5ABBBFF
50EDABAFFE	TS	TIJS	[TS]!,*p3{IJ=1}	0543E7FF550F9FFD		v115@ChywHewwg0GeR4i0DeR4zhJeAgH		[^IJ]!,*p2	100.00%	5040/5040	50F5AAFBFE
50EDABAFFF	TS	TIJS	[TS]!,*p3{IJ=1}	0ABFF87CAAFFE1F2		v115@Rhg0zhywR4i0CewwR4KeAgH		[^IJ]!,*p2	100.00%	5040/5040	50F5AAFBFF
50EDABDFFF	TS	TISS	[TS]!,*p3{IS=1}	1		v115@PhQ4FeR4wwR4zhR4ywQ4JeAgH		[^IS]!,*p2	100.00%	5040/5040	50F5ABF7FF
50EDABEBFF	TS	TISZ	[TS]!,*p3{IZ=1}	1		v115@IhAtHeBtR4wwEeAtR4ywzhJeAgH		[^IZ]!,*p2	100.00%	5040/5040	50F5ABEBFF
50EDABEEFF	TS	TISO	[TS]!,*p3{IO=1}	1		v115@PhQ4AeRpEewwR4RpzhywQ4JeAgH		[^IO]!,*p2	100.00%	5040/5040	50F5ABFAFF
50EDAEAFFF	TS	TLJS	[TS]!,*p3{LJ=1}	1		v115@9gh0Heg0Ieg0R4wwEeglR4ywBeilJeAgH		[^LJ]!,*p2	100.00%	5040/5040	50F5AEBBFF
50EDAEDFFF	TS	TLSS	[TS]!,*p3{LS=1}	1		v115@/gR4GeR4HeR4wwEeglR4ywBeilJeAgH		[^LS]!,*p2	100.00%	5040/5040	50F5AFB7FF
50EDAEEBFF	TS	TLSZ	[TS]!,*p3{LZ=1}	1		v115@DhBthlGeBtglFeR4wwglEeR4ywJeAgH		[^LZ]!,*p2	100.00%	5040/5040	50F5AFABFF
50EDAEEEFE	TS	TLSO	[TS]!,*p3{LO=1}	0FFEAF82BFFABE0A		v115@OhilDeR4wwglRpCeR4ywRpJeAgH		[^LO]!,*p2	100.00%	5040/5040	50F5AFBAFE
50EDAEEEFF	TS	TLSO	[TS]!,*p3{LO=1}	01F15FFD47C57FF5		v115@HhglRpGeglRpR4wwDehlR4ywMeAgH		[^LO]!,*p2	100.00%	5040/5040	50F5AFBAFF
50EDAF9FFF	TS	TJSS	[TS]!,*p3{JS=1}	1		v115@9gh0R4Feg0R4Geg0R4wwFeR4ywOeAgH		[^JS]!,*p2	100.00%	5040/5040	50F5AEF7FF
50EDAFABFF	TS	TJSZ	[TS]!,*p3{JZ=1}	1		v115@ChBti0FeBtQ4g0GewwR4FeywQ4JeAgH		[^JZ]!,*p2	99.72%	5026/5040	50F5AEEBFF
50EDAFAEFF	TS	TJSO	[TS]!,*p3{JO=1}	1		v115@Ehi0HeQ4g0RpEewwR4RpDeywQ4JeAgH		[^JO]!,*p2	100.00%	5040/5040	50F5AEFAFF
50EDAFDBFF	TS	TSSZ	[TS]!,*p3{SZ=1}	1		v115@9gwwBtGexwBtFewwT4EeT4PeAgH		[^SZ]!,*p2	99.84%	5032/5040	50F5AFE7FF
50EDAFDEFF	TS	TSSO	[TS]!,*p3{SO=1}	1		v115@/gR4GeR4HeR4wwCeRpAeR4ywBeRpKeAgH		[^SO]!,*p2	100.00%	5040/5040	50F5AFF6FF
50EDAFEAFF	TS	TSZO	[TS]!,*p3{ZO=1}	1		v115@DhBtIeBtBeRpCeR4wwBeRpBeR4ywJeAgH		[^ZO]!,*p2	100.00%	5040/5040	50F5AFEAFF
50EDEBEFFF	TS	TIS	[TS]!,*p2{I=1}	1		v115@GhwhIewhAeR4wwEewhR4ywDewhJeAgH		[^I]!,*	97.54%	4916/5040	50F5EBFBFF
50EDEEEFFF	TS	TLS	[TS]!,*p2{L=1}	1		v115@FhhlIeglFeR4wwglEeR4ywJeAgH		[^L]!,*	100.00%	5040/5040	50F5EFBBFF
50EDEFAFFF	TS	TJS	[TS]!,*p2{J=1}	1		v115@9gh0Heg0Ieg0R4wwFeR4ywOeAgH		[^J]!,*	100.00%	5040/5040	50F5EEFBFF
50EDEFDFFF	TS	TSS	[TS]!,*p2{S=1}	1		v115@/gR4GeR4HeR4wwFeR4ywOeAgH		[^S]!,*	100.00%	5040/5040	50F5EFF7FF
50EDEFEBFF	TS	TSZ	[TS]!,*p2{Z=1}	1		v115@DhBtIeBtGeR4wwFeR4ywJeAgH		[^Z]!,*	100.00%	5040/5040	50F5EFEBFF
50EDEFEEFF	TS	TSO	[TS]!,*p2{O=1}	1		v115@NhQ4HewwR4RpDeywQ4RpJeAgH		[^O]!,*	100.00%	5040/5040	50F5EFFAFF
50F4EAAAFD	TZ	TILJSZO	[TZ]!,*p6{ILJSO=1}	000000003FFCF60F60003FFCF60F60000F60F60660000F60F60660000000000000003F34D03F34D00D34500D34503FFCF60F60003F34DFFFFFFFFFFFF3D837FFD9F4D3D837FFD9F4D03F34D03FFCF60F60003F34DFFFFFFFFFFFF3D837FFD9F4D3D837FFD9F4D03F34D00F60F60660000D3453D837FFD9F4D3D837FFD9F4D198159F59F4500D34500F60F60660000D3453D837FFD9F4D3D837FFD9F4D198159F59F4500D34500000003F34D03F34D00D34500D34500000003FFCF60F60003FFCF60F60000F60F60660000F60F60660000000000000003F34D03F34D00D34500D34503FFCF60F60003F34DFFFFFFFFFFFF3D837FFD9F4D3D837FFD9F4D03F34D03FFCF60F60003F34DFFFFFFFFFFFF3D837FFD9F4D3D837FFD9F4D03F34D00F60F60660000D3453D837FFD9F4D3D837FFD9F4D198159F59F4500D34500F60F60660000D3453D837FFD9F4D3D837FFD9F4D198159F59F4500D34500000003F34D03F34D00D34500D345		v115@9gRpzhDeRpR4AtEeg0R4BtwwCegli0AtywilJeAgH		[TZ]!,*p2	100.00%	84/84	50ECEAAAFD
50F4EAAAFE	TZ	TILJSZO	[TZ]!,*p6{ILJSO=1}	0E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00E3FB00E00800000000B20000000000E3FFEF68F638E00800FFF03C000000BDA83C0180203D8000018000E00800FFFFFFFFFFFF000000FFF03C000000FFF03C000000000000000000000000B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B2000000F63FFC6F000000003D80000180000000000000001BC018000000000000E3FB00E00800000000B20000000000E3FB00E3FFEF68F638FFFFFFFFFFFFB2F6BFFC6F2C00F63FFC6F00E3FB00E3FB00E00800000000B20000000000E3FFEF68F638E00800FFF03C000000BDA83C0180203D8000018000E00800FFFFFFFFFFFF000000FFF03C000000FFF03C000000000000000000000000B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B2000000F63FFC6F000000003D80000180000000000000001BC018000000000000E3FB00E00800000000B20000000000		v115@9gzhR4Dei0R4EeRpg0wwBtCeglRpywBtilJeAgH		[TZ]!,*p2	100.00%	84/84	50ECEAAAFE
50F4EAAAFF	TZ	TILJSZO	[TZ]!,*p6{ILJSO=1}	0000000000016F400000000000000004D6F46F3FFD30000000000000000000000000004C00000004D303F000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000018F000001BC018F3FFC00000000000000000004D6F46F3FFD34D303F5BD4D8F3FFD31BC018F3FFC0FFFFFFFFFFFF4D303F00000000000000000000000003FFC0000000000000FFFFFFFFFFFF0000000000000004C00000004D303F000000000000000016F400000000000000004D6F46F3FFD30000000000000000000000000004C00000004D303F000000000016F400000004C0000018F000005BD4D8F3FFD300000003FFC00004C0000000000000000000000018F000001BC018F3FFC00000000000000000004D6F46F3FFD34D303F5BD4D8F3FFD31BC018F3FFC0FFFFFFFFFFFF4D303F00000000000000000000000003FFC0000000000000FFFFFFFFFFFF0000000000000004C00000004D303F000000		v115@9gh0R4DeRpg0R4EeRpBtywzhglg0BtwwCeilJeAgH		[TZ]!,*p2	100.00%	84/84	50ECEAAAFF
50F4EAB6FE	TZ	TILJZZO	[TZ]!,*p6{ILJZO=1}	0B2F6BFFC6F2CB2CFC0BDAB3FFD8F2CFFFFFFFFFFFF1BC018F3FFC0B2CFC0B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B20000B2CFC0B20000B20000000000000000BDAB3FFD8F2CBDA83C018020B20000FFFF0000000063C600000000B20000FFFFFFFFFFFFFFF03C000000000000FFFF000000000000000000000000001BC018F3FFC01BC01800000000000063C600000000000000000000000000B2CFC0B20000B20000000000000000B2F6BFFC6F2CB2CFC0BDAB3FFD8F2CFFFFFFFFFFFF1BC018F3FFC0B2CFC0B2F6BFFC6F2CB20000BDA83C018020FFF03C0000001BC018000000B20000B2CFC0B20000B20000000000000000BDAB3FFD8F2CBDA83C018020B20000FFFF0000000063C600000000B20000FFFFFFFFFFFFFFF03C000000000000FFFF000000000000000000000000001BC018F3FFC01BC01800000000000063C600000000000000000000000000B2CFC0B20000B20000000000000000		v115@BhBtzhEeBtilg0CewwBtglRpi0ywBtRpJeAgH		[TS]!,*p2	100.00%	84/84	50ECEA9EFE
50F4EAB6FF	TZ	TILJZZO	[TZ]!,*p6{ILJZO=1}	0016F400000000000005BD4D8F3FFD3000000000000000000000000000000016F400000000130005BD4D8F3FFD3000018F0000000003FFC00000130000000000130004D303F0000000000005BD4D8F3FFD35BD4D8F3FFD34D303F63C63C03FFC0FFFFFFFFFFFF4D303F000000000000000018F0000000000063C63C03FFC000000000000000000000000000000000003FFC0000000000FFFFFFFFFFFF0000000000000000000000000130004D303F000000000000016F400000000000005BD4D8F3FFD3000000000000000000000000000000016F400000000130005BD4D8F3FFD3000018F0000000003FFC00000130000000000130004D303F0000000000005BD4D8F3FFD35BD4D8F3FFD34D303F63C63C03FFC0FFFFFFFFFFFF4D303F000000000000000018F0000000000063C63C03FFC000000000000000000000000000000000003FFC0000000000FFFFFFFFFFFF0000000000000000000000000130004D303F000000000000		v115@9gRpDeBthlRpEeBtglg0zhBtywi0CeBtwwglJeAgH		[TS]!,*p2	100.00%	84/84	50ECEA9EFF
50F5AAFBFE	TZ	TILZ	[TZ]!,*p3{IL=1}	0550FBFF5543EFFD		v115@/gywGeglwwFeilBtEezhBtNeAgH		[^IL]!,*p2	100.00%	5040/5040	50EDABAFFE
50F5AAFBFF	TZ	TILZ	[TZ]!,*p3{IL=1}	0AAFFC3EAABFF0FA		v115@RhBtywzhglAeBtwwCeilJeAgH		[^IL]!,*p2	100.00%	5040/5040	50EDABAFFF
