ID	Leftover	Build	Cover Dependence	Cover Data	Previous Setup	Setup	Next Setup	Pieces	Solve %	Solve Fraction	Mirror
4AA5BEDBFF	TLSSZ	LSSZ	S,[TLSZ]!	0FFAE38		v115@9gilR4EeglAtR4FeBtR4FeAtR4QeAgH		T,*p6	97.92%	4935/5040	4CC5BFA7FF
4AA9AFDEFF	TLSSO	TSSO	S,[TLSO]!	1		v115@9gwwIexwHewwT4CeRpT4DeRpJeAgH		L,*p6	98.23%	4951/5040	4CD1AFF6FF
4AC5AFDBFF	TJSSZ	TSSZ	S,[TJSZ]!	04D71FF		v115@9gwwBtGexwBtFewwT4EeT4PeAgH		J,*p6	99.58%	5019/5040	4CA5AFE7FF
4AC5BF9BFF	TJSSZ	JSSZ	S,[TJSZ]!	1		v115@BhBtIeBtCeg0CeT4Bei0T4MeAgH		T,*p6	99.25%	5002/5040	4CA5BEE7FF
4AC9BF9EFE	TJSSO	JSSO	S,[TJSO]!	0300FC0		v115@FhR4GeR4g0RpEeR4g0RpDeR4h0JeAgH		T,*p6	99.98%	5039/5040	4CB1BEF6FE
4AC9BF9EFF	TJSSO	JSSO	S,[TJSO]!	1		v115@9gh0R4Feg0R4Geg0R4EeRpR4FeRpJeAgH		T,*p6	98.73%	4976/5040	4CB1BEF6FF
4AE1BFDAFF	TSSZO	SSZO	S,[TSZO]!	1		v115@AhBtIeBtDeRpAeT4CeRpT4NeAgH		T,*p6	93.25%	4700/5040	4CE1BFE6FF
4B0DBADFFF	ILJSS	ILSS	S,[ILJS]!	0000FC0		v115@DhzhFeT4EeT4glGeilJeAgH		J,*p6	99.50%	5015/5040	4D15BBB7FF
4B0DBB9FFF	ILJSS	IJSS	S,[ILJS]!	1		v115@9gh0R4Feg0R4Geg0R4GeR4zhNeAgH		L,*p6	97.62%	4920/5040	4D15BAF7FF
4B25BAEBFF	ILSSZ	ILSZ	S,[ILSZ]!	034DFD7		v115@9gwhHeAtwhGeBtwhEeR4AtglwhDeR4ilJeAgH		S,*p6	88.57%	4464/5040	4D45BBABFF
4B25BEDBFE	ILSSZ	LSSZ	S,[ILSZ]!	0308E82		v115@EhR4AtFeR4BtFeR4AtglEeR4ilJeAgH		I,*p6	98.19%	4949/5040	4D45BFA7FE
4B25BEDBFF	ILSSZ	LSSZ	S,[ILSZ]!	0FFAE38		v115@9gilR4EeglAtR4FeBtR4FeAtR4QeAgH		I,*p6	93.19%	4697/5040	4D45BFA7FF
4B29BADFFF	ILSSO	ILSS	S,[ILSO]!	0B2DFC7		v115@9gzhFeilGeglT4EeT4PeAgH		O,*p6	90.06%	4539/5040	4D51BBB7FF
4B29BAEEFF	ILSSO	ILSO	S,[ILSO]!	00C20BA		v115@FhhlGeRpglEeR4RpglDeR4zhJeAgH		S,*p6	88.57%	4464/5040	4D51BBBAFF
4B29BBDEFF	ILSSO	ISSO	S,[ILSO]!	04D71FF		v115@BhR4GeR4RpFeR4RpEeR4zhLeAgH		L,*p6	88.47%	4459/5040	4D51BBF6FF
4B45BB9FFF	IJSSZ	IJSS	S,[IJSZ]!	1		v115@9gh0R4Feg0R4Geg0R4GeR4zhNeAgH		Z,*p6	88.55%	4463/5040	4D25BAF7FF
4B45BBABFF	IJSSZ	IJSZ	S,[IJSZ]!	00410D7		v115@FhAtg0GeBtg0EeR4Ath0DeR4zhJeAgH		S,*p6	88.57%	4464/5040	4D25BAEBFF
4B45BF9BFF	IJSSZ	JSSZ	S,[IJSZ]!	0300FC0		v115@FhR4FeAtR4g0EeBtR4g0EeAtR4h0JeAgH		I,*p6	91.47%	4610/5040	4D25BEE7FF
4B49BB9FFF	IJSSO	IJSS	S,[IJSO]!	1		v115@9gh0R4Feg0R4Geg0R4GeR4zhNeAgH		O,*p6	92.36%	4655/5040	4D31BAF7FF
4B49BF9EFF	IJSSO	JSSO	S,[IJSO]!	0300FC0		v115@FhR4GeR4g0RpEeR4g0RpDeR4h0JeAgH		I,*p6	95.42%	4809/5040	4D31BEF6FF
4B61BFDAFF	ISSZO	SSZO	S,[ISZO]!	1		v115@BhBtIeBtGeT4RpCeT4AeRpJeAgH		I,*p6	73.77%	3718/5040	4D61BFE6FF
4B85BEABFF	LJSSZ	LJSZ	S,[LJSZ]!	01C75FF		v115@9gh0BeAtEeg0BeBtEeg0R4AtglEeR4ilOeAgH		S,*p6	90.95%	4584/5040	4D85BEABFF
4B85BEDBFE	LJSSZ	LSSZ	S,[LJSZ]!	00C20BA		v115@EhR4AtFeR4BtFeR4AtglEeR4ilJeAgH		J,*p6	96.98%	4888/5040	4D85BFA7FE
4B85BEDBFF	LJSSZ	LSSZ	S,[LJSZ]!	0FFAE38		v115@9gilR4EeglAtR4FeBtR4FeAtR4QeAgH		J,*p6	94.17%	4746/5040	4D85BFA7FF
4B85BF9BFF	LJSSZ	JSSZ	S,[LJSZ]!	0300FC0		v115@FhR4FeAtR4g0EeBtR4g0EeAtR4h0JeAgH		L,*p6	92.58%	4666/5040	4D85BEE7FF
4B89BEAEFE	LJSSO	LJSO	S,[LJSO]!	05D75FF		v115@Ehi0GeglQ4g0EeRpglR4EeRphlQ4JeAgH		S,*p6	93.75%	4725/5040	4D91BEBAFE
4B89BEAEFF	LJSSO	LJSO	S,[LJSO]!	1		v115@Ehi0GeglQ4g0RpEeglR4RpEehlQ4JeAgH		S,*p6	93.17%	4696/5040	4D91BEBAFF
4B89BF9EFF	LJSSO	JSSO	S,[LJSO]!	0300FC0		v115@FhR4GeR4g0RpEeR4g0RpDeR4h0JeAgH		L,*p6	97.48%	4913/5040	4D91BEF6FF
4BA1BEEAFE	LSSZO	LSZO	S,[LSZO]!	05D34FF		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		S,*p6	90.63%	4568/5040	4DC1BFAAFE
4BA1BEEAFF	LSSZO	LSZO	S,[LSZO]!	0EBFB2C		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		S,*p6	79.66%	4015/5040	4DC1BFAAFF
4BC1BF9EFE	JSSZO	JSSO	S,[JSZO]!	00C003F		v115@FhR4GeR4g0RpEeR4g0RpDeR4h0JeAgH		Z,*p6	79.35%	3999/5040	4DA1BEF6FE
4BC1BF9EFF	JSSZO	JSSO	S,[JSZO]!	1		v115@9gh0R4Feg0R4Geg0R4EeRpR4FeRpJeAgH		Z,*p6	60.73%	3061/5040	4DA1BEF6FF
4BC1BFAAFF	JSSZO	JSZO	S,[JSZO]!	04D303F		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		S,*p6	73.53%	3706/5040	4DA1BEEAFF
4C35BAF7FE	TILZZ	ILZZ	Z,[TILZ]!	0C3F30C		v115@9gwhBtGewhglBtFewhglBtFewhhlBtOeAgH		T,*p6	100.00%	5040/5040	4A4DBB9FFE
4C35BAF7FF	TILZZ	ILZZ	Z,[TILZ]!	1		v115@DhBthlGeBtglGeBtglDezhBtJeAgH		T,*p6	99.58%	5019/5040	4A4DBB9FFF
4C55ABF7FF	TIJZZ	TIZZ	Z,[TIJZ]!	1		v115@GhwwHexwEeDtwwzhBeDtJeAgH		J,*p6	93.67%	4721/5040	4A2DABDFFF
4C55BBB7FD	TIJZZ	IJZZ	Z,[TIJZ]!	020CB41		v115@9gBtHeg0BtGei0BtEezhBtNeAgH		T,*p6	100.00%	5040/5040	4A2DBADFFD
4C55BBB7FE	TIJZZ	IJZZ	Z,[TIJZ]!	0EBFB2C		v115@DhzhGei0EeDtg0FeDtJeAgH		T,*p6	99.96%	5038/5040	4A2DBADFFE
4C55BBB7FF	TIJZZ	IJZZ	Z,[TIJZ]!	0000FC0		v115@Ehi0EeDtg0FeDtFezhJeAgH		T,*p6	98.75%	4977/5040	4A2DBADFFF
4C65BBE7FF	TISZZ	ISZZ	Z,[TISZ]!	1		v115@ChR4GeR4GeDtCezhDtLeAgH		T,*p6	99.09%	4994/5040	4A65BBDBFF
4C71BBF6FF	TIZZO	IZZO	Z,[TIZO]!	1		v115@9gwhIewhIewhRpBeDtAewhRpCeDtJeAgH		T,*p6	98.13%	4946/5040	4A69BBDEFF
4C95AEF7FF	TLJZZ	TLZZ	Z,[TLJZ]!	1		v115@EhwwhlFeywglEeDtglFeDtJeAgH		J,*p6	99.90%	5035/5040	4A8DAF9FFF
4CA5AFE7FF	TLSZZ	TSZZ	Z,[TLSZ]!	05D34FF		v115@EhR4wwFeR4xwEeDtwwFeDtJeAgH		L,*p6	99.58%	5019/5040	4AC5AFDBFF
4CA5BEE7FF	TLSZZ	LSZZ	Z,[TLSZ]!	1		v115@BhR4GeR4GeDtCeglCeDtilJeAgH		T,*p6	99.25%	5002/5040	4AC5BF9BFF
4CB1BEF6FE	TLZZO	LZZO	Z,[TLZO]!	0300FC0		v115@9gBtHeglBtGeglBtEeRphlBtDeRpJeAgH		T,*p6	99.98%	5039/5040	4AC9BF9EFE
4CB1BEF6FF	TLZZO	LZZO	Z,[TLZO]!	1		v115@DhBthlGeBtglRpEeBtglRpFeBtJeAgH		T,*p6	98.51%	4965/5040	4AC9BF9EFF
4CC5AFE7FF	TJSZZ	TSZZ	Z,[TJSZ]!	05D34FF		v115@EhR4wwFeR4xwEeDtwwFeDtJeAgH		J,*p6	99.90%	5035/5040	4AA5AFDBFF
4CC5BFA7FE	TJSZZ	JSZZ	Z,[TJSZ]!	020CB41		v115@9gQ4BtGeR4BtFeg0Q4BtFei0BtOeAgH		T,*p6	100.00%	5040/5040	4AA5BEDBFE
4CC5BFA7FF	TJSZZ	JSZZ	Z,[TJSZ]!	0EBFB2C		v115@ChBti0FeBtQ4g0FeBtR4GeBtQ4JeAgH		T,*p6	97.92%	4935/5040	4AA5BEDBFF
4CD1AFF6FF	TJZZO	TZZO	Z,[TJZO]!	1		v115@GhwwHexwRpCeDtwwRpDeDtJeAgH		J,*p6	98.23%	4951/5040	4AA9AFDEFF
4CE1BFE6FF	TSZZO	SZZO	Z,[TSZO]!	1		v115@ChR4GeR4GeDtAeRpDeDtRpJeAgH		T,*p6	93.25%	4700/5040	4AE1BFDAFF
4D15BAF7FF	ILJZZ	ILZZ	Z,[ILJZ]!	1		v115@DhBthlGeBtglGeBtglDezhBtJeAgH		J,*p6	97.62%	4920/5040	4B0DBB9FFF
4D15BBB7FF	ILJZZ	IJZZ	Z,[ILJZ]!	003F000		v115@9gzhFeDtFeg0DtEei0QeAgH		L,*p6	99.60%	5020/5040	4B0DBADFFF
4D25BAEBFF	ILSZZ	ILSZ	Z,[ILSZ]!	00410D7		v115@9gglQ4HeglR4GehlQ4BtEezhBtNeAgH		Z,*p6	88.57%	4464/5040	4B45BBABFF
4D25BAF7FF	ILSZZ	ILZZ	Z,[ILSZ]!	1		v115@DhBthlGeBtglGeBtglDezhBtJeAgH		S,*p6	88.55%	4463/5040	4B45BB9FFF
4D25BEE7FF	ILSZZ	LSZZ	Z,[ILSZ]!	000CFC0		v115@9gBtHeglBtQ4FeglBtR4EehlBtQ4OeAgH		I,*p6	91.47%	4610/5040	4B45BF9BFF
4D31BAF7FF	ILZZO	ILZZ	Z,[ILZO]!	1		v115@DhBthlGeBtglGeBtglDezhBtJeAgH		O,*p6	92.36%	4655/5040	4B49BB9FFF
4D31BEF6FF	ILZZO	LZZO	Z,[ILZO]!	0300FC0		v115@9gBtHeglBtGeglBtEeRphlBtDeRpJeAgH		I,*p6	95.42%	4809/5040	4B49BF9EFF
4D45BBABFF	IJSZZ	IJSZ	Z,[IJSZ]!	034DFD7		v115@9gQ4HewhR4Gewhg0Q4BtEewhi0BtDewhJeAgH		Z,*p6	88.57%	4464/5040	4B25BAEBFF
4D45BFA7FE	IJSZZ	JSZZ	Z,[IJSZ]!	020CB41		v115@9gQ4BtGeR4BtFeg0Q4BtFei0BtOeAgH		I,*p6	98.19%	4949/5040	4B25BEDBFE
4D45BFA7FF	IJSZZ	JSZZ	Z,[IJSZ]!	0EBFB2C		v115@ChBti0FeBtQ4g0FeBtR4GeBtQ4JeAgH		I,*p6	93.19%	4697/5040	4B25BEDBFF
4D51BBB7FF	IJZZO	IJZZ	Z,[IJZO]!	0B2DFC7		v115@DhzhGei0EeDtg0FeDtJeAgH		O,*p6	90.06%	4539/5040	4B29BADFFF
4D51BBBAFF	IJZZO	IJZO	Z,[IJZO]!	00C20BA		v115@9gh0Heg0RpGeg0RpBtEezhBtNeAgH		Z,*p6	88.57%	4464/5040	4B29BAEEFF
4D51BBF6FF	IJZZO	IZZO	Z,[IJZO]!	04D71FF		v115@BhBtGeRpBtFeRpBtEezhBtLeAgH		J,*p6	88.47%	4459/5040	4B29BBDEFF
4D61BFE6FF	ISZZO	SZZO	Z,[ISZO]!	1		v115@BhR4GeR4EeRpDtDeRpAeDtMeAgH		I,*p6	73.77%	3718/5040	4B61BFDAFF
4D85BEABFF	LJSZZ	LJSZ	Z,[LJSZ]!	034DFD7		v115@ChQ4BehlEeR4BeglEeg0Q4BtglEei0BtJeAgH		Z,*p6	90.95%	4584/5040	4B85BEABFF
4D85BEE7FF	LJSZZ	LSZZ	Z,[LJSZ]!	000303F		v115@9gBtHeglBtQ4FeglBtR4EehlBtQ4OeAgH		J,*p6	92.58%	4666/5040	4B85BF9BFF
4D85BFA7FE	LJSZZ	JSZZ	Z,[LJSZ]!	020CB41		v115@9gQ4BtGeR4BtFeg0Q4BtFei0BtOeAgH		L,*p6	96.98%	4888/5040	4B85BEDBFE
4D85BFA7FF	LJSZZ	JSZZ	Z,[LJSZ]!	0EBFB2C		v115@ChBti0FeBtQ4g0FeBtR4GeBtQ4JeAgH		L,*p6	94.17%	4746/5040	4B85BEDBFF
4D91BEBAFE	LJZZO	LJZO	Z,[LJZO]!	0B6DFD7		v115@9gilGeglAtg0GeBtg0RpEeAth0RpOeAgH		Z,*p6	93.75%	4725/5040	4B89BEAEFE
4D91BEBAFF	LJZZO	LJZO	Z,[LJZO]!	1		v115@9gilGeglAtg0GeBtg0EeRpAth0EeRpJeAgH		Z,*p6	93.17%	4696/5040	4B89BEAEFF
4D91BEF6FF	LJZZO	LZZO	Z,[LJZO]!	00C003F		v115@9gBtHeglBtGeglBtEeRphlBtDeRpJeAgH		J,*p6	97.48%	4913/5040	4B89BF9EFF
4DA1BEEAFF	LSZZO	LSZO	Z,[LSZO]!	01C04FF		v115@GhAtHeBtRpDeR4AtglRpCeR4ilJeAgH		Z,*p6	73.53%	3706/5040	4BC1BFAAFF
4DA1BEF6FE	LSZZO	LZZO	Z,[LSZO]!	00C003F		v115@9gBtHeglBtGeglBtEeRphlBtDeRpJeAgH		S,*p6	79.35%	3999/5040	4BC1BF9EFE
4DA1BEF6FF	LSZZO	LZZO	Z,[LSZO]!	1		v115@DhBthlGeBtglRpEeBtglRpFeBtJeAgH		S,*p6	60.69%	3059/5040	4BC1BF9EFF
4DC1BFAAFE	JSZZO	JSZO	Z,[JSZO]!	05D34FF		v115@9gQ4IeR4Heg0Q4BtDeRpi0BtCeRpJeAgH		Z,*p6	90.63%	4568/5040	4BA1BEEAFE
4DC1BFAAFF	JSZZO	JSZO	Z,[JSZO]!	0B6CFD3		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		Z,*p6	79.78%	4021/5040	4BA1BEEAFF
4E39BAFDFF	TILOO	ILOO	O,[TILO]!	1		v115@9gRpGewhRpGewhRpFeglwhRpDeilwhJeAgH		T,*p6	100.00%	5040/5040	4E59BBBDFF
4E59BBBDFF	TIJOO	IJOO	O,[TIJO]!	1		v115@9gwhGeRpwhGeRpwhg0FeRpwhi0DeRpJeAgH		T,*p6	100.00%	5040/5040	4E39BAFDFF
4E69BBEDFF	TISOO	ISOO	O,[TISO]!	1		v115@9gRpHeRpHeRpCeR4CeRpBeR4zhJeAgH		T,*p6	99.62%	5021/5040	4E71BBF9FF
4E71BBF9FF	TIZOO	IZOO	O,[TIZO]!	1		v115@FhRpHeRpCeBtCeRpzhBtBeRpJeAgH		T,*p6	99.62%	5021/5040	4E69BBEDFF
4E99BEBDFE	TLJOO	LJOO	O,[TLJO]!	0F3FFCF		v115@9gilGeglRpGeg0RpEeRpi0EeRpJeAgH9giWDei0gWx?SDeRpg0wSAewSDeQpAeQaxSgHDeglRaJeAgH		T,*p6	100.00%	5040/5040	NULL
4E99BEBDFF	TLJOO	LJOO	O,[TLJO]!	1		v115@FhRpHeRpg0FeglRpi0BeilRpJeAgH		T,*p6	100.00%	5040/5040	NULL
4EA9AFEDFF	TLSOO	TSOO	O,[TLSO]!	0EBFB2C		v115@9gwwGeRpxwFeRpwwR4EeRpR4FeRpJeAgH		L,*p6	99.90%	5035/5040	4ED1AFF9FF
4EA9BEEDFF	TLSOO	LSOO	O,[TLSO]!	1		v115@9gRpHeRpglGeRpglBeR4CeRphlR4NeAgH		T,*p6	97.66%	4922/5040	4ED1BFB9FF
4EA9FEFDFF	TLSOO	LOO	O,[TLSO]p3{LO=1}	1		v115@9gRpHeRpHeRpGeglRpEeilJeAgH		[TS]!,*p5	99.29%	5004/5040	4ED1FFBDFF
4EB1AFF9FF	TLZOO	TZOO	O,[TLZO]!	0EBFB2C		v115@9gRpGewwRpFexwRpEeBtwwRpFeBtJeAgH		L,*p6	99.58%	5019/5040	4EC9AFEDFF
4EB1BEF9FE	TLZOO	LZOO	O,[TLZO]!	0B6CFD3		v115@9gRpGeAtRpFeBtRpFeAtglRpEeilJeAgH		T,*p6	100.00%	5040/5040	4EC9BFADFE
4EB1BEF9FF	TLZOO	LZOO	O,[TLZO]!	0EBFB2C		v115@9gRpFehlRpGeglRpEeBtglRpFeBtJeAgH		T,*p6	99.96%	5038/5040	4EC9BFADFF
4EC9AFEDFF	TJSOO	TSOO	O,[TJSO]!	0EBFB2C		v115@9gwwGeRpxwFeRpwwR4EeRpR4FeRpJeAgH		J,*p6	99.58%	5019/5040	4EB1AFF9FF
4EC9BFADFE	TJSOO	JSOO	O,[TJSO]!	0B6CFD3		v115@9gQ4GeRpR4FeRpg0Q4FeRpi0EeRpJeAgH		T,*p6	100.00%	5040/5040	4EB1BEF9FE
4EC9BFADFF	TJSOO	JSOO	O,[TJSO]!	0EBFB2C		v115@9gh0FeRpg0GeRpg0R4EeRpR4FeRpJeAgH		T,*p6	99.96%	5038/5040	4EB1BEF9FF
4ED1AFF9FF	TJZOO	TZOO	O,[TJZO]!	0EBFB2C		v115@9gRpGewwRpFexwRpEeBtwwRpFeBtJeAgH		J,*p6	99.90%	5035/5040	4EA9AFEDFF
4ED1BFB9FF	TJZOO	JZOO	O,[TJZO]!	1		v115@FhRpGeg0RpCeBtBeg0RpDeBth0RpJeAgH		T,*p6	97.66%	4922/5040	4EA9BEEDFF
4ED1FFBDFF	TJZOO	JOO	O,[TJZO]p3{JO=1}	1		v115@FhRpHeRpg0GeRpi0EeRpJeAgH		[TZ]!,*p5	99.29%	5004/5040	4EA9FEFDFF
4EE1BFE9FF	TSZOO	SZOO	O,[TSZO]!	1		v115@BhR4BeRpCeR4CeRpBeBtDeRpCeBtCeRpJeAgH/gBtx?DGexSGeBPR4GeRpOeAgH		T,*p6	93.99%	4737/5040	NULL
4F19BAFDFF	ILJOO	ILOO	O,[ILJO]!	1		v115@9gwhGeRpwhGeRpwhilDeRpwhglFeRpJeAgH		J,*p6	99.58%	5019/5040	4F19BBBDFF
4F19BBBDFF	ILJOO	IJOO	O,[ILJO]!	1		v115@9gRpGewhRpGewhRpDei0whRpFeg0whJeAgH		L,*p6	99.58%	5019/5040	4F19BAFDFF
4F29BAFDFE	ILSOO	ILOO	O,[ILSO]!	05D34FF		v115@9gglGeRpglGeRphlFeRpzhDeRpJeAgH		S,*p6	92.66%	4670/5040	4F51BBBDFE
4F29BAFDFF	ILSOO	ILOO	O,[ILSO]!	1		v115@9gRpGewhRpGewhRpFeglwhRpDeilwhJeAgH		S,*p6	92.06%	4640/5040	4F51BBBDFF
4F31BAFAFF	ILZOO	ILZO	O,[ILZO]!	1		v115@9gilGeglBtGeRpBtFeRpzhNeAgH		O,*p6	94.62%	4769/5040	4F49BBAEFF
4F31BEF9FF	ILZOO	LZOO	O,[ILZO]!	0B6CFD3		v115@9gRpGeAtRpFeBtRpFeAtglRpEeilJeAgH		I,*p6	98.19%	4949/5040	4F49BFADFF
4F49BBAEFF	IJSOO	IJSO	O,[IJSO]!	1		v115@Ehi0GeR4g0FeR4RpDezhRpJeAgH		O,*p6	94.62%	4769/5040	4F31BAFAFF
4F49BFADFF	IJSOO	JSOO	O,[IJSO]!	0B6CFD3		v115@9gQ4GeRpR4FeRpg0Q4FeRpi0EeRpJeAgH		I,*p6	98.19%	4949/5040	4F31BEF9FF
4F51BBBDFE	IJZOO	IJOO	O,[IJZO]!	05D34FF		v115@9gRpGeg0RpGeg0RpFeh0RpDezhJeAgH		Z,*p6	92.66%	4670/5040	4F29BAFDFE
4F51BBBDFF	IJZOO	IJOO	O,[IJZO]!	1		v115@9gwhGeRpwhGeRpwhg0FeRpwhi0DeRpJeAgH		Z,*p6	92.06%	4640/5040	4F29BAFDFF
4F61BBEDFF	ISZOO	ISOO	O,[ISZO]!	1		v115@9gRpHeRpHeRpCeR4CeRpBeR4zhJeAgH		Z,*p6	76.45%	3853/5040	4F61BBF9FF
4F61BBF9FF	ISZOO	IZOO	O,[ISZO]!	1		v115@FhRpHeRpCeBtCeRpzhBtBeRpJeAgH		S,*p6	76.45%	3853/5040	4F61BBEDFF
4F89BFADFE	LJSOO	JSOO	O,[LJSO]!	0B6CFD3		v115@9gQ4GeRpR4FeRpg0Q4FeRpi0EeRpJeAgH		L,*p6	96.98%	4888/5040	4F91BEF9FE
4F89BFADFF	LJSOO	JSOO	O,[LJSO]!	0EBFB2C		v115@9gRpEei0RpFeQ4g0RpFeR4RpGeQ4JeAgH		L,*p6	94.17%	4746/5040	4F91BEF9FF
4F91BEF9FE	LJZOO	LZOO	O,[LJZO]!	05D34FF		v115@9gRpGeAtRpFeBtRpFeAtglRpEeilJeAgH		J,*p6	96.98%	4888/5040	4F89BFADFE
4F91BEF9FF	LJZOO	LZOO	O,[LJZO]!	0EBFB2C		v115@9gilEeRpglAtFeRpBtFeRpAtGeRpJeAgH		J,*p6	94.17%	4746/5040	4F89BFADFF
4FA1BEEAFF	LSZOO	LSZO	O,[LSZO]!	0E3FB4D		v115@9gilGeglAtHeBtR4DeRpAtR4EeRpJeAgH		O,*p6	83.95%	4231/5040	4FC1BFAAFF
4FA1BEF9FF	LSZOO	LZOO	O,[LSZO]!	05D34FF		v115@9gRpGeAtRpFeBtRpFeAtglRpEeilJeAgH		S,*p6	88.17%	4444/5040	4FC1BFADFF
4FC1BFAAFF	JSZOO	JSZO	O,[JSZO]!	0B2DFC7		v115@Ehi0HeQ4g0RpDeBtR4RpEeBtQ4JeAgH		O,*p6	83.95%	4231/5040	4FA1BEEAFF
4FC1BFADFF	JSZOO	JSOO	O,[JSZO]!	05D34FF		v115@9gQ4GeRpR4FeRpg0Q4FeRpi0EeRpJeAgH		Z,*p6	88.17%	4444/5040	4FA1BEF9FF
